county,year,ed_rate
Alameda,2015,64.3
Alameda,2016,57.8
Alameda,2017,56.3
Alameda,2018,48.6
Alameda,2019,45.8
Alpine,2015,0
Alpine,2016,NA
Alpine,2017,0
Alpine,2018,NA
Alpine,2019,NA
Amador,2015,58.4
Amador,2016,61.8
Amador,2017,56.8
Amador,2018,44.3
Amador,2019,53.2
Butte,2015,50.2
Butte,2016,38.1
Butte,2017,45.3
Butte,2018,42.2
Butte,2019,35.5
Calaveras,2015,48
Calaveras,2016,45.3
Calaveras,2017,55.1
Calaveras,2018,52.3
Calaveras,2019,58.4
Colusa,2015,41.4
Colusa,2016,29.6
Colusa,2017,28.4
Colusa,2018,53.6
Colusa,2019,45.4
Contra Costa,2015,65.2
Contra Costa,2016,56.8
Contra Costa,2017,62.6
Contra Costa,2018,55.4
Contra Costa,2019,54.2
Del Norte,2015,53
Del Norte,2016,71.1
Del Norte,2017,61.2
Del Norte,2018,53.6
Del Norte,2019,48.9
El Dorado,2015,36.4
El Dorado,2016,35.5
El Dorado,2017,40.5
El Dorado,2018,34.1
El Dorado,2019,33.7
Fresno,2015,77
Fresno,2016,67.4
Fresno,2017,75.4
Fresno,2018,67
Fresno,2019,63.1
Glenn,2015,42.6
Glenn,2016,36.3
Glenn,2017,45.6
Glenn,2018,35.9
Glenn,2019,39.6
Humboldt,2015,63.4
Humboldt,2016,64.5
Humboldt,2017,67.1
Humboldt,2018,53.4
Humboldt,2019,48
Imperial,2015,71.2
Imperial,2016,66.3
Imperial,2017,65.7
Imperial,2018,58.1
Imperial,2019,60.2
Inyo,2015,53.5
Inyo,2016,53.7
Inyo,2017,70.7
Inyo,2018,49.2
Inyo,2019,58.1
Kern,2015,62.3
Kern,2016,54.5
Kern,2017,52.2
Kern,2018,46.2
Kern,2019,46.1
Kings,2015,78.6
Kings,2016,65
Kings,2017,67.9
Kings,2018,53.7
Kings,2019,47.9
Lake,2015,80.4
Lake,2016,79.4
Lake,2017,80.1
Lake,2018,86.7
Lake,2019,89.8
Lassen,2015,45.3
Lassen,2016,40.7
Lassen,2017,44
Lassen,2018,37.9
Lassen,2019,35.2
Los Angeles,2015,53.1
Los Angeles,2016,51.5
Los Angeles,2017,50
Los Angeles,2018,47.1
Los Angeles,2019,47.1
Madera,2015,62.3
Madera,2016,60.2
Madera,2017,61.7
Madera,2018,50.9
Madera,2019,49.1
Marin,2015,22.2
Marin,2016,23.1
Marin,2017,23.5
Marin,2018,24.3
Marin,2019,22.6
Mariposa,2015,47.4
Mariposa,2016,45.3
Mariposa,2017,46.5
Mariposa,2018,48
Mariposa,2019,37.1
Mendocino,2015,57.4
Mendocino,2016,56.4
Mendocino,2017,70.9
Mendocino,2018,62.4
Mendocino,2019,60
Merced,2015,87.4
Merced,2016,79.2
Merced,2017,73.9
Merced,2018,60
Merced,2019,59.4
Modoc,2015,67.9
Modoc,2016,80.1
Modoc,2017,106
Modoc,2018,109.3
Modoc,2019,90.8
Mono,2015,32
Mono,2016,28.1
Mono,2017,32
Mono,2018,54.9
Mono,2019,46.5
Monterey,2015,50.2
Monterey,2016,44.3
Monterey,2017,43.1
Monterey,2018,36.3
Monterey,2019,36.4
Napa,2015,41.9
Napa,2016,33.5
Napa,2017,40.2
Napa,2018,37.4
Napa,2019,36.8
Nevada,2015,42.8
Nevada,2016,33.6
Nevada,2017,38.5
Nevada,2018,26.1
Nevada,2019,27.2
Orange,2015,33.9
Orange,2016,29.2
Orange,2017,29.7
Orange,2018,26.5
Orange,2019,26.9
Placer,2015,31.4
Placer,2016,28.3
Placer,2017,34.7
Placer,2018,33
Placer,2019,29.8
Plumas,2015,56.3
Plumas,2016,61.4
Plumas,2017,63.2
Plumas,2018,61.5
Plumas,2019,53.4
Riverside,2015,43.2
Riverside,2016,41.5
Riverside,2017,43.2
Riverside,2018,37.9
Riverside,2019,39
Sacramento,2015,69.2
Sacramento,2016,60.7
Sacramento,2017,68.6
Sacramento,2018,64.5
Sacramento,2019,59.4
San Benito,2015,50.1
San Benito,2016,48.7
San Benito,2017,61.2
San Benito,2018,56.7
San Benito,2019,60.6
San Bernardino,2015,59.3
San Bernardino,2016,51.9
San Bernardino,2017,51.4
San Bernardino,2018,47.4
San Bernardino,2019,49.5
San Diego,2015,37
San Diego,2016,30.9
San Diego,2017,31.7
San Diego,2018,28.7
San Diego,2019,29.8
San Francisco,2015,41.3
San Francisco,2016,38.5
San Francisco,2017,41.7
San Francisco,2018,36.1
San Francisco,2019,33.2
San Joaquin,2015,66.2
San Joaquin,2016,57.5
San Joaquin,2017,65.9
San Joaquin,2018,60.5
San Joaquin,2019,57.9
San Luis Obispo,2015,40.1
San Luis Obispo,2016,38.1
San Luis Obispo,2017,33.3
San Luis Obispo,2018,28.3
San Luis Obispo,2019,31.1
San Mateo,2015,36.4
